#Province id 0 is ignored, hard coded.
873;107;150;238;Mediterranean;x;
874;110;197;248;Mediterranean;x;
875;1;50;249;Mediterranean;x;
876;173;197;249;Mediterranean;x;
877;151;176;229;Mediterranean;x;
878;107;150;239;Mediterranean;x;
879;110;197;249;Mediterranean;x;
880;1;50;250;Mediterranean;x;
881;173;197;250;Mediterranean;x;
882;151;176;230;Mediterranean;x;
883;107;150;240;Mediterranean;x;
884;110;197;250;Mediterranean;x;
885;1;50;251;Mediterranean;x;
886;173;197;251;Mediterranean;x;
887;151;176;231;Mediterranean;x;
888;107;150;241;Mediterranean;x;
889;110;197;251;Mediterranean;x;
890;1;50;252;Mediterranean;x;
891;173;197;252;Mediterranean;x;
892;151;176;232;Mediterranean;x;
893;107;150;242;Mediterranean;x;
894;110;197;252;Red Sea;x;
895;1;50;253;Mediterranean;x;
896;173;197;253;Mediterranean;x;
897;151;176;233;Nile Delta;x;
898;107;150;243;Mediterranean;x;
899;110;197;253;Mediterranean;x;
900;1;50;254;Mediterranean;x;
901;173;197;254;Mediterranean;x;
902;151;176;234;Mediterranean;x;
903;107;150;244;Mediterranean;x;
904;110;197;254;Mediterranean;x;
905;1;50;255;Mediterranean;x;
906;173;197;255;Mediterranean;x;
907;151;176;235;Mediterranean;x;
908;107;150;245;Mediterranean;x;
909;110;197;255;Mediterranean;x;
910;1;50;229;Mediterranean;x;
911;2;60;254;Mediterranean;x;
912;190;210;230;Mediterranean;x;
913;90;10;240;Mediterranean;x;
914;200;201;187;Mediterranean;x;
915;89;98;199;Mediterranean;x;
916;33;199;211;Mediterranean;x;
917;133;99;241;Mediterranean;x;
918;202;202;222;Mediterranean;x;
919;112;114;191;Mediterranean;x;
920;2;2;254;Mediterranean;x;
921;141;131;208;Mediterranean;x;
922;186;233;251;Mediterranean;x;
923;128;136;189;Mediterranean;x;
924;170;239;162;Mediterranean;x;
925;222;242;239;Mediterranean;x;
926;66;86;180;Mediterranean;x;
927;186;148;191;Mediterranean;x;
928;128;251;254;Mediterranean;x;
929;170;154;192;Mediterranean;x;
930;112;115;213;Mediterranean;x;
931;60;60;167;Mediterranean;x;
932;86;63;166;Mediterranean;x;
933;240;240;250;Mediterranean;x;
934;140;140;150;Mediterranean;x;
935;120;120;220;Mediterranean;x;
936;221;222;254;Mediterranean;x;
937;121;122;184;Mediterranean;x;
938;225;225;255;Mediterranean;x;
939;125;125;197;Mediterranean;x;
940;227;217;253;Mediterranean;x;
941;101;104;177;Mediterranean;x;
942;186;193;251;Mediterranean;x;
943;128;196;241;Mediterranean;x;
944;170;199;252;Mediterranean;x;
945;122;102;200;Mediterranean;x;
946;144;205;233;Mediterranean;x;
947;186;208;241;Nile Delta;x;
948;128;111;254;Mediterranean;x;
949;170;214;242;Mediterranean;x;
950;112;137;175;Mediterranean;x;
951;144;220;253;Mediterranean;x;
952;186;223;236;Mediterranean;x;
953;128;126;204;Mediterranean;x;
954;170;229;251;Mediterranean;x;
955;112;132;205;Mediterranean;x;
956;144;135;248;Mediterranean;x;
957;186;138;206;Nile Delta;x;
958;128;141;219;Mediterranean;x;
959;170;144;207;Mediterranean;x;
960;222;247;255;Mediterranean;x;
961;144;150;208;Mediterranean;x;
962;216;253;254;Nile Delta;x;
963;128;156;209;Mediterranean;x;
964;170;159;252;Mediterranean;x;
965;112;122;210;Mediterranean;x;
966;144;165;243;Mediterranean;x;
967;216;228;251;Mediterranean;x;
968;128;131;199;Mediterranean;x;
969;170;174;212;Nile Delta;x;
970;212;177;235;Mediterranean;x;
971;144;180;213;Mediterranean;x;
972;186;183;206;Nile Delta;x;
973;128;186;214;Mediterranean;x;
974;170;189;237;Mediterranean;x;
975;152;151;255;Mediterranean;x;
976;44;95;188;Mediterranean;x;
977;86;198;216;Mediterranean;x;
978;128;201;209;Mediterranean;x;
979;170;204;227;Mediterranean;x;
980;112;107;190;Nile Delta;x;
981;144;210;218;Mediterranean;x;
982;186;200;241;Mediterranean;x;
983;128;133;219;Nile Delta;x;
984;170;166;212;Mediterranean;x;
985;22;29;220;Mediterranean;x;
986;44;12;93;Mediterranean;x;
987;186;215;221;Mediterranean;x;
988;128;218;244;Mediterranean;x;
989;170;221;222;Mediterranean;x;
990;212;224;245;Mediterranean;x;
991;144;127;223;Mediterranean;x;
992;186;230;246;Mediterranean;x;
993;128;133;224;Mediterranean;x;
994;170;136;197;Mediterranean;x;
995;222;239;255;Mediterranean;x;
996;244;242;252;Mediterranean;x;
997;186;245;251;Mediterranean;x;
998;228;248;249;Mediterranean;x;
999;170;151;227;Mediterranean;x;
1000;123;234;12;Geraistos;
1001;231;34;162;Gaurion;
1002;53;214;199;Hypsele;
1003;93;184;66;Vourkoti;
1004;183;54;244;Arni;
1005;245;13;89;Andros;
1006;183;77;253;Korthio;
1007;97;174;89;Mamados;
1008;197;254;143;Aetopholia;
1009;234;23;75;Tenos;
1010;189;63;233;Livada;
1011;155;223;87;Sikinos;
1012;254;31;177;Mykonos;
1013;255;199;156;Kalaphati;
1014;244;43;188;Siros;
1015;14;244;133;Pagos;
1016;254;163;23;Kythnos;
1017;179;55;187;Maroula;
1018;19;234;87;Ioulis;
1019;249;162;3;Karthaia;
1020;169;151;178;Seriphos;
1021;158;67;244;Siphnos;
1022;254;3;112;Phylakopi;
1023;133;54;255;Zefiria;
1024;243;137;35;Embourios;
1025;174;13;235;Pounta;
1026;229;61;8;Drios;
1027;132;81;182;Paros;
1028;249;146;158;Naxos;
1029;19;221;78;Pirgaki;
1030;249;101;98;Kalanto;
1031;112;243;137;Apollonas;
1032;2;78;155;Azalas;
1033;159;81;255;Ios;
1034;201;190;5;Magganari;
1035;189;5;197;Thirasia;
1036;199;87;243;Akrotiri;
1037;243;133;101;Thera;
1038;231;90;150;Arkessine;
1039;188;61;177;Minoa;
1040;159;205;111;Aegiale;
1041;152;5;199;Folegandros;
1042;92;145;69;Skiathos;
1043;252;115;99;Preparethos;
1044;23;231;159;Ikos;
1045;223;152;9;Skyros;
1046;123;2;205;Kresion;
1047;29;3;66;Mountain;
1048;29;3;67;Mountain;
1049;29;3;68;Pakhnes;
1050;29;3;69;Mountain;
1051;29;3;70;Profitis Ide;
1052;29;3;71;Mountain;
1053;29;3;72;Mountain;
1054;29;3;73;Mountain;
1055;29;3;74;Mountain;
1056;29;3;75;Mountain;
1057;29;3;76;Mountain;
1058;29;3;77;Mountain;
1059;29;3;78;Mountain;
1060;29;3;79;Mountain;
1061;29;3;80;Mountain;
1062;29;3;81;Mountain;
1063;29;3;82;Mountain;
1064;29;3;83;Mountain;
1065;29;3;84;Mountain;
1066;29;3;85;Mountain;
1067;29;3;86;Mountain;
1068;29;3;87;Mountain;
1069;29;3;89;Sipylos;
1070;29;3;90;Gallika Phlaouia;
1071;211;135;177;Hallani;
1072;187;233;54;Minoa;
1073;254;77;154;Aptera;
1074;17;63;199;Amphimala;
1075;243;166;64;Dramia;
1076;67;158;155;Lappa;
1077;243;152;177;Gerani;
1078;142;255;112;Lamon;
1079;23;165;232;Armenoi;
1080;227;5;105;Utnant;
1081;155;223;7;Phalanna;
1082;193;155;122;Pantomatroin;
1083;178;123;76;Eleutherna;
1084;155;108;52;Panormos;
1085;123;155;25;Apollonia;
1086;193;109;206;Astale;
1087;100;155;66;Axos;
1088;167;125;85;Kudoni;
1089;159;90;209;Tylissos;
1090;155;52;204;Knossos;
1091;198;126;197;Raukos;
1092;243;165;233;Papo;
1093;72;172;22;Nirou Khani;
1094;255;166;32;Oaxos;
1095;143;132;253;Lyktos;
1096;157;51;21;Khersonasos;
1097;89;255;96;Kera;
1098;215;82;165;Marmaketo;
1099;71;171;254;Malia;
1100;85;144;194;Selles;
1101;163;188;243;Nofalias;
1102;175;74;56;Olous;
1103;177;253;43;Kamara;
1104;255;4;3;Astypalea;
1105;187;74;134;Gournia;
1106;143;88;164;Katkissanu;
1107;144;249;74;Vasiliki;
1108;165;214;66;Oleros;
1109;81;161;154;Ferma;
1110;155;109;2;Mouliana;
1111;88;149;243;Kamaizi;
1112;175;79;211;Etis;
1113;89;148;64;Aori;
1114;178;159;21;Praisos;
1115;195;129;25;Lithines;
1116;135;83;17;Humsîru;
1117;122;169;22;Ampelos;
1118;145;78;255;Zakros;
1119;75;139;55;Tayu-djayet;
1120;245;166;252;Palekastro;
1121;132;161;166;Itanos;
1122;85;99;243;Myrtos;
1123;163;231;26;Arvi;
1124;132;139;66;Marasha;
1125;55;19;249;Inatos;
1126;165;129;23;Afrati;
1127;76;144;18;Priansos;
1128;141;9;188;Partira;
1129;140;255;7;Arkalokhori;
1130;173;189;16;Rytiassos;
1131;155;119;161;Nebiui;
1132;135;79;88;Koumasa;
1133;83;119;155;Lykastos;
1134;188;152;201;Gortyna;
1135;81;174;150;Zaros;
1136;153;205;55;Aviliobris;
1137;81;129;99;Dawa;
1138;245;8;243;Phaistos;
1139;21;182;100;Sata;
1140;253;123;53;Unuwasha;
1141;133;188;31;Soulia;
1142;29;3;88;Mountain;
1143;162;89;210;Shalatiwara;
1144;152;162;43;Mehen;
1145;133;78;111;Korion;
1146;62;235;65;Lebene;
1147;252;111;93;Kasos;
1148;72;138;221;Potidaion;
1149;201;159;92;Arkaseia;
1150;33;170;250;Karpa;
1151;193;62;54;Hut-nesut;
1152;77;173;8;Saros;
1153;101;46;142;Anafi;Anafi
1154;204;141;189;Saka;
1155;190;55;171;Ixia;
1156;43;60;78;Sabîtu;
1157;85;63;206;Arnitha;
1158;127;66;79;Kymisala;
1159;169;69;207;Uliliya;
1160;1;72;80;Per-Imen-mat-khent;
1161;43;75;208;Kameiros;
1162;85;78;81;Mehtiu;
1163;127;81;209;Hebenu;
1164;169;84;82;Damatria;
1165;1;87;210;Mekhsu;
1166;43;90;83;Ninik;
1167;85;93;211;Ialyssos;
1168;127;96;84;Betesh;
1169;169;99;212;Brygindara;
1170;1;102;85;Uxun;
1171;43;105;213;Lindos;
1172;85;108;86;Ladarma;
1173;127;111;214;Latihu;
1174;169;114;87;Uttar;
1175;1;117;215;Kiotari;
1176;43;120;88;Mestha;
1177;85;123;216;Inuwa;
1178;127;126;89;Khalke;
1179;169;129;217;Telos;
1180;1;132;90;Nisyros;
1181;43;135;218;Onia;
1182;85;138;91;Meska;
1183;127;141;219;Glyppia;
1184;169;144;92;Halasarna;
1185;1;147;220;Lido;
1186;43;150;93;Naarik;
1187;85;153;221;Nanarutf;
1188;127;156;94;Kos;
1189;169;159;222;Therme;
1190;1;162;95;Kalimnos;
1191;43;165;223;Humant;
1192;85;168;96;Utrassila;
1193;127;171;224;Turatisli;
1194;169;174;97;Luknati;
1195;1;177;225;Sartipa;
1196;43;180;98;Zissipa;
1197;85;183;226;Amarah;
1198;127;186;99;Nub-heh;
1199;169;189;227;Leros;
1200;1;192;0;Lepsia;
1201;43;195;128;Amenti;
1202;85;198;1;Patmos;
1203;127;201;129;Korsiai;
1204;169;204;2;Drakanon;
1205;1;207;130;Therma;
1206;43;210;3;Antikythera;
1207;85;0;131;Pesi;
1208;127;3;4;Oinoe;
1209;169;6;132;Kerkis;
1210;1;9;5;Nekheb;
1211;43;12;133;Ydroussa;
1212;85;15;6;Pefkos;
1213;127;18;134;Pirgos;
1214;169;21;7;Maiszasti;
1215;1;24;135;Isduwa;
1216;43;27;8;Samos;
1217;85;30;136;Skillous;
1218;127;33;9;Palaio;
1219;169;36;137;Kepo;
1220;1;39;10;Dotia;
1221;43;42;138;Phanai;
1222;85;45;11;Gesy;
1223;127;48;139;Laii;
1224;169;51;12;Gebtu;
1225;1;54;140;Ittû;x;
1226;43;57;13;Karfas;
1227;85;60;141;Kher-Aha;
1228;127;63;14;Babrantion;
1229;169;66;142;Kardamyle;
1230;1;69;15;Kussara;
1231;43;72;143;Khaut;
1232;85;75;16;Nubt;
1233;127;78;144;Tchesert;
1234;169;81;17;Melanios;
1235;1;84;145;Nepra;
1236;43;87;18;x;ios;ios
1237;85;90;146;Ixut;
1238;127;93;19;Dimnia;
1239;169;96;147;Pityous;
1240;1;99;20;Psyra;ios
1241;43;102;148;Azuw;
1242;85;105;21;Dalugasti;
1243;127;108;149;Boutheia;
1244;169;111;22;Pratraha;
1245;1;114;150;Beqe;
1246;43;117;23;Walwalla;
1247;85;120;151;Azune;
1248;127;123;24;Neferu;
1249;169;126;152;Heratu;
1250;1;129;25;Zeytineli;
1251;43;132;153;Demirki;
1252;85;135;26;Nesbi;
1253;127;138;154;Nesnes;
1254;169;141;27;Shuwatara;
1255;1;144;155;Nekhekh;
1256;43;147;28;Patara;
1257;85;150;156;Wudruhu;
1258;127;153;29;Maheb;
1259;169;156;157;Neshem;
1260;1;159;30;Amre;
1261;43;162;158;Dazluza;
1262;85;165;31;Spuri;
1263;127;168;159;Serike;
1264;169;171;32;Perkote;
1265;1;174;160;Kaile;
1266;43;177;33;Neturt;
1267;85;180;161;Hetepu;
1268;127;183;34;Urusi;
1269;169;186;162;Ertater;
1270;1;189;35;Pesna;
1271;43;192;163;Netcheru;
1272;85;195;36;Kher;
1273;127;198;164;Vento;
1274;169;201;37;Inrekaro;
1275;1;204;165;Laxo;
1276;43;207;38;Assos;
1277;85;210;166;Airai;
1278;127;0;39;Skamandros;
1279;169;3;167;Velke;
1280;1;6;40;Darzluza;
1281;43;9;168;Amithu;
1282;85;12;41;Cheset;
1283;127;15;169;Spurio;
1284;169;18;42;Arwu;
1285;1;21;170;Hampho;
1286;43;24;43;Zalra;
1287;85;27;171;Venel;
1288;127;30;44;Kerma;
1289;169;33;172;Ahak;
1290;1;36;45;Kiku;
1291;43;39;173;Malba;
1292;85;42;46;Etrino;
1293;127;45;174;Teos;
1294;169;48;47;Lebedos;
1295;1;51;175;Khemenu;
1296;43;54;48;Re-per;
1297;85;57;176;Kao;
1298;127;60;49;Tite;
1299;169;63;177;Qereti;
1300;1;66;50;Kolophon;
1301;43;69;178;Pappars;
1302;85;72;51;Iushenshen;
1303;127;75;179;Wureha;
1304;169;78;52;Tumbus;
1305;1;81;180;Aulza;
1306;43;84;53;Sethre;
1307;85;87;181;Renpit;
1308;127;90;54;Smyrne;
1309;169;93;182;Remrem;
1310;1;96;55;Ermentu;
1311;43;99;183;Vesio;
1312;85;102;56;Kuqqu;
1313;127;105;184;Mashqium;
1314;169;108;57;Munatio;
1315;1;111;185;Per-Imun;
1316;43;114;58;Penthia;
1317;85;117;18;Nahsaratt;
1318;127;120;59;Hut-Netr;
1319;169;123;187;Kolni;
1320;1;126;60;Phaion;
1321;43;129;188;Sumenu;
1322;85;132;61;Sesan;
1323;127;135;189;Passa;
1324;169;138;62;Erêshu;
1325;1;141;190;Djerty;
1326;43;144;63;Rertu-nefu;
1327;85;147;191;Re-henent;
1328;127;150;64;Ato;
1329;169;153;192;Ruwa;
1330;1;156;65;Awarna;
1331;43;159;193;Waset;
1332;85;162;66;Resit;
1333;127;165;194;Pinata;
1334;169;168;67;Talawa;
1335;1;171;195;Rakid;
1336;43;174;68;Akin;
1337;85;177;196;Gari;
1338;127;180;69;Nauri;
1339;169;183;197;Sanes;
1340;1;186;70;Eki;
1341;43;189;198;Kale;
1342;85;192;71;Henu;
1343;127;195;199;Khet;
1344;169;198;72;Lekik;
1345;1;201;200;Nenassa;
1346;43;204;73;Hert-ab;
1347;85;207;201;Hekeru;
1348;127;210;74;Axer;
1349;169;0;202;Igin;
1350;1;3;75;Waris;
1351;43;6;203;Hillutu;
1352;85;9;76;Herret;
1353;127;12;204;Kippu;
1354;169;15;77;Wiluita;
1355;1;18;205;Hatatu;
1356;43;21;78;Shakâku;
1357;85;24;206;Haqet;
1358;127;27;79;Kaleg;
1359;169;30;207;Sikat;
1360;1;33;80;Beti;
1361;43;36;208;Kawili;
1362;85;39;81;Ipu;
1363;127;42;209;Hunt;
1364;169;45;82;Hept-shet;
1365;1;48;210;Lalanda;
1366;43;51;83;Sarikli;
1367;85;54;211;Hunen;
1368;127;57;84;Hemaka;
1369;169;60;212;Praili;
1370;1;63;85;Afep;
1371;43;66;213;Hemen;
1372;85;69;86;Matirla;
1373;127;72;214;Bawili;
1374;169;75;87;Tjebu;
1375;1;78;215;Nardappu;
1376;43;81;88;Marlini;
1377;85;84;216;Sakuwassar;
1378;127;87;89;Pabilili;
1379;169;90;217;Henhen;
1380;1;93;90;Rafdi;
1381;43;96;218;Hen-neter;
1382;85;99;91;Saten;
1383;127;102;219;Sigeion;
1384;169;105;92;Timayi;
1385;1;108;220;Apasa;
1386;43;111;93;Ulma;
1387;85;114;221;Ubti;
1388;127;117;94;Tarhu;
1389;169;120;222;Myrsinos;
1390;1;123;95;Jokar;
1391;43;126;223;Sankh;
1392;85;129;96;Chenem-Waset;
1393;127;132;224;Kiret;
1394;169;135;97;Pariyana;
1395;1;138;225;Sapri;
1396;43;141;98;Kajax;
1397;85;144;226;Ziprilya;
1398;127;147;99;Amro;
1399;169;150;227;Khmun;
1400;1;153;0;Prikanti;
1401;43;156;128;Madu;
1402;85;159;1;Kosor;
1403;127;162;129;Taiuga;
1404;169;165;2;Suteniu;
1405;1;168;130;Kaunos;
1406;43;171;3;Atriya;
1407;85;174;131;Hudak;
1408;169;132;32;Parlita;
1409;169;180;132;Rawukli;
1410;1;183;5;Dinos;
1411;43;186;133;Kotos;
1412;85;189;6;Suten-henen;
1413;127;192;134;Setcha;
1414;169;195;7;Wukairas;
1415;1;198;135;Sebeh;
1416;43;201;8;Bartaurgi;
1417;85;204;136;Orokoteros;
1418;127;207;9;Setekaut;
1419;169;210;137;Ari;
1420;1;0;10;Nerbut;
1421;43;3;138;Iyalanda;
1422;85;6;11;Donab;
1423;127;9;139;Kenem;
1424;169;12;12;Waliwanda;
1425;1;15;140;Apis;
1426;43;18;13;Parshuhanda;
1427;85;21;141;Sumze;
1428;127;24;14;Irog;
1429;169;27;142;Luwwa;
1430;1;30;15;Laqâtu;
1431;43;33;143;Sarilni;
1432;85;36;16;Wezumti;
1433;127;39;144;Ketuit;
1434;169;42;17;Talahi;
1435;1;45;145;Kurdissu;
1436;43;48;18;Tephet;
1437;85;51;146;Dardanos;
1438;127;54;19;Ritriaka;
1439;169;57;147;Kekut;
1440;1;60;20;Kekak;
1441;86;135;186;Tizen;
1442;128;138;59;Tehutit;
1443;170;141;187;Rixar;
1444;2;144;60;Lulek;
1445;44;147;188;Antandros;
1446;86;150;61;Tarhak;
1447;128;153;189;Watax;
1448;170;156;62;Walritli;
1449;2;159;190;Wurhukana;
1450;44;162;63;Hinar;
1451;86;165;191;Mutamutassa;
1452;128;168;64;Tenhtenh;
1453;0;168;70;Nîru;
1454;2;174;65;Rata;
1455;44;177;193;Urle;
1456;86;180;66;Taser;
1457;170;201;197;Ekak;
1458;2;204;70;Buhen;
1459;44;207;198;Teherau;
1460;1;120;30;Akekit;
1461;43;123;158;Bako;
1462;85;126;31;Wasraana;
1463;127;129;159;Iokir;
1464;127;177;4;Atennu;
1465;1;135;160;Pedeme;
1466;43;138;33;Watrahatta;
1467;85;141;161;Bikat;
1468;127;144;34;Zarik;
1469;169;147;162;Are;
1470;1;150;35;Millawanda;
1471;43;153;163;Kuntoawa;
1472;85;156;36;Ashta;
1473;1;1;221;Utchet;
1474;1;1;240;Magârah;
1475;1;165;245;Elorig;
1476;43;50;200;Kobek;
1477;85;171;166;Wilion;
1478;127;174;239;Wibassa;
1479;169;177;240;Panil;
1480;1;180;240;Kirekat;
1481;43;183;240;Unaliya;
1482;85;186;240;Ator;
1483;127;189;240;Egta;
1484;169;192;240;Hurpu;
1485;1;195;240;Zepura;
1486;43;198;240;Zar'u;
1487;85;201;240;Mareia;
1488;127;204;240;Ashep;
1489;169;207;240;Brenthe;
1490;1;210;240;Etaj;
1491;43;240;173;Asartiu;
1492;85;240;240;Azto;
1493;127;239;240;Henti;
1494;169;209;247;Kherta;
1495;1;212;175;Talof;
1496;43;15;248;Nestu;
1497;85;218;176;Makistos;
1498;127;221;249;Bargasa;
1499;169;224;177;Fidana;
1500;1;27;50;Zurat;
1501;195;57;57;Lyrna;
1502;85;33;51;Wiwata;
1503;127;36;179;Dayilra;
1504;169;39;52;Kapriala;
1505;1;42;180;Paprâi;
1506;43;45;53;Unnefer;
1507;85;48;181;Piwak;
1508;127;51;54;Dijos;
1509;169;54;182;Shinnuwanda Taurus;
1510;1;57;55;Irfo;
1511;43;60;183;Akat;
1512;85;63;56;Asarba;
1513;127;66;184;Takwanaka;
1514;169;69;57;Wirwulaha;
1515;1;72;185;Sher'u;
1516;43;75;58;Pisye;
1517;85;78;186;Pardêsu;
1518;127;81;59;Ubro;
1519;169;84;187;Sehnen;
1520;1;87;60;Idyma;
1521;43;90;188;Kummah;
1522;85;93;61;Ala;x;
1523;127;96;189;Makhait;x;
1524;169;99;62;Jalot;
1525;1;102;190;Talpittu;
1526;43;105;63;Erissuttu;
1527;85;108;191;Kibali;
1528;127;111;64;Rurbiaro;
1529;169;114;192;Utima;
1530;1;117;65;Owla;
1531;43;120;193;Apam;
1532;85;123;66;Anetch;
1533;127;126;194;Aminoron;
1534;169;129;67;Onsitromo;
1535;1;132;195;Amradrili;
1536;43;135;68;Shinnu;
1537;85;138;196;Atna;
1538;127;141;69;Anset;
1539;169;144;197;Tamar;
1540;1;147;70;Arxi;x;
1541;43;150;198;Qandalû;
1542;85;153;71;Anemsit;
1543;127;156;199;Sarugu;
1544;169;159;72;Stadia;
1545;1;162;200;Mîru;
1546;43;165;73;Triopion;
1547;85;168;201;Anrerut;
1548;127;171;74;Symi;
1549;169;174;202;Tarhalra;
1550;1;177;75;Knidos;
1551;43;180;203;Taggani;
1552;85;183;76;Edroruti;
1553;127;186;204;Ertisa;
1554;169;189;77;Amos;
1555;1;192;205;Amt-tehen;
1556;43;195;78;Maan-tu;
1557;85;198;206;Onef;
1558;127;201;79;Olynthos;
1559;169;204;207;Amseth;
1560;1;207;80;Gib;
1561;43;210;208;Amenhiu;
1562;85;0;81;Onzro;
1563;127;3;209;Shummannu;
1564;169;6;82;Uttatu;
1565;1;9;210;Okot;
1566;43;12;83;Proso;
1567;85;15;211;Ugâru;
1568;127;18;84;Kiqillutu;
1569;169;21;212;Azpabura;
1570;1;24;85;Amentet;
1571;43;27;213;Gorkala;
1572;85;30;86;Heru-khuti;
1573;127;33;214;Iso;
1574;169;36;87;Vorso;
1575;1;39;215;Opa;
1576;43;42;88;Musharu;
1577;85;45;216;Efkiroti;
1578;127;48;89;Otro;
1579;169;51;217;Belan;
1580;1;54;90;Ahibit;
1581;43;57;218;Ahat;
1582;85;60;91;Dranok;
1583;127;63;219;Urkri;
1584;169;66;92;Pefir;
1585;1;69;220;Ute;
1586;43;72;93;Ekir;
1587;85;75;221;Otan;
1588;127;78;94;Akhtuset;
1589;169;81;222;Shashotep;
1590;1;84;95;Moktriani;
1591;43;87;223;Pharvarlo;
1592;85;90;96;Ziknik;
1593;127;93;224;Ire;
1594;169;96;97;Irsikexa;
1595;1;99;225;Orsolone;
1596;43;102;98;Alropana;
1597;85;105;226;Shigûshu;
1598;127;108;99;Ero;
1599;169;111;227;Sallawassa;
1600;1;114;0;Ashemu;
1601;43;117;128;Amauni;
1602;85;120;1;Uhemu;
1603;127;123;129;Wanona;
1604;169;126;2;Shahilu;
1605;1;129;130;Arwo;
1606;43;132;3;Ukheb;
1607;85;135;131;Wanaraha;
1608;127;138;4;Afaxra;
1609;169;141;132;Mehut;
1610;1;144;5;Wumi;
1611;43;147;133;Anarawa;
1612;85;150;6;Iwauxa;
1613;127;153;134;Uda;
1614;169;156;7;Arak;
1615;1;159;135;Azisso;
1616;43;162;8;Awirli;
1617;85;165;136;Ula;
1618;127;168;9;Per-Pesht;
1619;169;171;137;Perru;
1620;1;174;10;Kluri;
1621;43;177;138;Iturwa;
1622;85;180;11;Aniane;
1623;127;183;139;Unuaku;
1624;169;186;12;Mastu;
1625;1;189;140;Heteru;
1626;43;192;13;Padakku;
1627;85;195;141;Itubwa;
1628;127;198;14;Priku;
1629;169;201;142;Zawty;
1630;1;204;15;Zilala;
1631;1;43;143;Ent-sen;
1632;85;210;16;Laanda;
1633;127;0;144;Upua;
1634;169;3;17;Enu;
1635;1;6;145;Shâqûtu;
1636;43;9;18;Akhetaten;
1637;85;12;146;Manutut;
1638;127;15;19;Agurne;
1639;169;18;147;Ela;
1640;1;21;20;Atfui;
1641;43;24;148;Padan;
1642;85;27;21;Ukiuha;
1643;127;30;149;Per-Nemty;
1644;169;33;22;Brioula;
1645;1;36;150;Ameae;
1646;43;39;23;Parnassa;
1647;85;42;151;Badari;
1648;127;45;24;Nurahu;
1649;169;48;152;Tept;
1650;1;51;25;Ussuna;
1651;43;54;153;Awaruha;
1652;85;57;26;Erha;
1653;127;60;154;Tell Abraq;
1654;169;63;27;Netches;
1655;1;66;155;Shendu;
1656;43;69;28;Ohkro;
1657;85;72;156;Prinun;
1658;127;75;29;Priyaram;
1659;169;78;157;Uwamwa;
1660;1;81;30;Resetu;
1661;43;84;158;Pewuraha;
1662;85;87;31;Osanri;
1663;127;90;159;Herrut;
1664;169;93;32;Usurva;
1665;1;96;160;Anaruva;
1666;43;99;33;Mawrahana;
1667;85;102;161;Qis;
1668;127;105;34;Rupili;
1669;169;108;162;Unuro;
1670;1;111;35;Azez;
1671;43;114;163;Priapu;
1672;85;117;36;Rekh;
1673;127;120;164;Ahanruha;
1674;169;123;37;Huwalusha;
1675;1;126;165;Kheper;
1676;43;129;38;Ni'lu;
1677;85;132;166;Kheset;
1678;127;135;39;Res-her;
1679;169;138;167;Ewures;
1680;1;141;40;Kûsû;
1681;43;144;168;Anenra;
1682;85;147;41;Esin;
1683;127;150;169;Hept-ur;
1684;169;153;42;Aktili;
1685;1;156;170;Anrandu;
1686;77;22;100;Prahundru;
1687;77;22;101;Pruso;
1688;77;22;102;Enai;
1689;77;22;103;Iles;
1690;77;22;104;Ikeisa;
1691;77;22;105;Sabrusu;
1692;77;22;106;Sabok;
1693;77;22;107;Iwia;
1694;77;22;108;Bukruhu;
1695;77;22;109;Tuhpra;
1696;77;22;110;Wudrusashana;
1697;77;22;111;Wurunaha;
1698;77;22;112;Sawrula;
1699;77;22;113;Truprata;
1700;23;69;213;Ado;
1701;77;22;114;Nanrakru;x;
1702;77;22;115;Ebehwe;
1703;77;22;116;Atuhta;
1704;77;22;117;Trupruha;
1705;77;22;118;Surahu;
1706;77;22;119;Arsnaraha;
1707;77;22;120;Wanranura;
1708;77;22;121;Ihza;
1709;77;22;122;Sratuto;
1710;77;22;123;Pumrohu;
1711;77;22;124;Ittahatia;
1712;77;22;125;Prahakone;
1713;77;22;126;Neso;
1714;77;22;127;Parafosa;
1715;77;22;128;Izu;
1716;77;22;129;Besu;
1717;85;39;186;Zervo;
1718;127;42;59;Vrysoula;
1719;169;45;187;Assos;
1720;1;48;60;Andan;
1721;43;51;188;Dodona;
1722;85;54;61;Kharg;
1723;127;57;189;Hurma;
1724;169;60;62;Sinka;
1725;1;63;190x;Peratis;
1726;43;66;63;Pedini;
1727;85;69;191;Avgo;
1728;127;72;64;Anogeio;
1729;169;75;192;Demati;
1730;1;78;65;Adîrish;
1731;43;81;193;Lakmon;
1732;85;84;66;Passaron;
1733;127;87;194;Petsali;
1734;169;90;67;Zitsa;
1735;1;93;195;Raveni;
1736;43;96;68;Raiko;
1737;85;99;196;Lista;
1738;127;102;69;Stratinista;
1739;169;105;197;Delvinaki;
1740;1;108;70;Vissani;
1741;43;111;198;Tarittara;
1742;85;114;71;Aristi;
1743;127;117;199;Iliorrachi;
1744;169;120;72;Kabû;
1745;1;123;200;Sab-kui;
1746;43;126;73;Pixaria;
1747;85;129;201;Molista;
1748;127;132;74;Osna;
1749;169;135;202;Nikopolis;
1750;1;138;75;Kassope;
1751;43;141;203;Sausiyar;
1752;85;144;76;Ephyre;
1753;127;147;204;Euroia;
